lineage	A
lineage	A.1
lineage	A.1.1
lineage	B.1
lineage	B.1.1
lineage	B.1.2
lineage	B.1.3
lineage	C.1
lineage	C.1.1
lineage	E.1
lineage	E.1.1
lineage	E.2
lineage	E.2.1
lineage	E.3
lineage	E.3.1
lineage	E.4
lineage	C.1.2
lineage	C.1.3
lineage	C.1.4
lineage	C.1.5
lineage	B.1.4
lineage	B.1.5
lineage	B.1.6
lineage	D.1
lineage	B.1.7
lineage	B.1.8
lineage	B.1.9
lineage	B.1.10
lineage	B.1.11
lineage	B.1.12
lineage	B.1.13
lineage	B.1.14
lineage	B.1.15
lineage	B.1.16
lineage	B.1.17
lineage	B.1.18
lineage	B.1.19
lineage	B.1.20
lineage	F.1
lineage	F.1.1
lineage	F.2.1
lineage	F.2
lineage	F.3
lineage	F.4
lineage	F.4.1
lineage	F.5
lineage	F.6
lineage	B.1.21
lineage	B.1.22
lineage	J.1
lineage	J.1.1
lineage	B.1.23
lineage	A.2
lineage	A.2.1
lineage	H.1
lineage	A.2.2
lineage	G.1
lineage	A.2.3
lineage	A.2.4
lineage	A.2.5
lineage	A.3
